movieId,imdbId,tmdbId,average_rating,budget,runtime,vote_average,vote_count
,,,,0,0,5,1
,,,,0,85,5.7,8
,,,,0,119,5.9,24
,,,,0,107,5.3,5
,,,,0,120,6.8,14
,,,,0,98,4.4,45
,,,,0,49,5.5,8
,,,,0,100,5.3,5
,,,,0,353,0,0
,,,,0,100,7.4,17
,,,,100000,65,4,3
,,,,0,19,6.1,14
,,,,0,93,6.1,10
,,,,0,88,5.5,2
,,,,0,90,4.6,14
,,,,0,92,6.2,5
,,,,0,0,8.5,2
,,,,0,109,5.7,17
,,,,0,0,5.4,5
,,,,0,87,3.7,3
,,,,0,88,4.8,4
,,,,0,116,6.9,287
,,,,0,84,6,4
,,,,0,0,6.6,28
,,,,0,,5,8
,,,,0,,6,5
,,,,0,84,6.1,18
,,,,0,,0,0
,,,,0,90,5.9,30
,,,,0,,0,0
,,,,0,0,6.1,7
,,,,0,58,5.5,2
,,,,0,0,6,1
,,,,0,,5,1
,,,,0,0,7,4
,,,,0,,6,1
,,,,0,87,5.5,8
,,,,10000000,91,4.8,162
,,,,873000,96,5.6,17
,,,,0,86,6.4,69
,,,,0,84,6.2,15
,,,,0,88,4.9,6
,,,,0,83,5.5,2
,,,,0,83,6.9,19
,,,,0,83,0,0
,,,,0,90,5.5,2
,,,,0,105,6.5,4
,,,,0,95,5.1,13
,,,,0,78,5.8,3
,,,,0,94,4.9,6
,,,,0,80,6.5,2
,,,,0,103,5,1
,,,,0,77,4.7,24
,,,,10000000,88,6.6,19
,,,,21363000,122,7.1,108
,,,,0,88,4.6,20
,,,,0,,0,0
,,,,0,130,8.1,157
,,,,0,116,8,1
,,,,0,119,7.3,29
,,,,0,90,5.3,4
,,,,0,110,6.6,12
,,,,0,98,0,0
,,,,0,82,9,1
,,,,0,99,6,49
,,,,0,104,6.7,52
,,,,0,0,7.6,35
,,,,0,105,6.5,1
,,,,0,100,4.8,3
,,,,0,55,6.2,5
,,,,0,80,5.8,3
,,,,0,89,4,3
,,,,0,93,7.4,4
,,,,0,84,5.5,7
,,,,0,90,7.4,4
,,,,0,66,0,0
,,,,0,79,0,1
,,,,0,66,3.5,4
,,,,0,73,5.1,8
,,,,0,89,8,1
,,,,0,91,4.9,24
,,,,0,101,6.3,21
,,,,0,0,9,1
,,,,0,86,8.3,15
,,,,0,70,5,1
,,,,0,90,8.2,19
,,,,0,59,0,0
,,,,0,82,6.5,3
,,,,0,26,7.7,33
,,,,0,0,0,0
,,,,0,80,5,1
,,,,70000,79,2,1
,,,,0,96,7.8,5
,,,,2500000,84,5.4,14
,,,,0,81,5,1
,,,,0,80,5,3
,,,,0,90,0,0
,,,,0,62,7,2
,,,,0,97,5.8,5
,,,,0,79,7,1
,,,,0,90,7,3
,,,,0,9,0,0
,,,,0,104,6.3,19
,,,,0,81,4,2
,,,,0,81,6,2
,,,,0,102,6.6,7
,,,,0,30,0,0
,,,,0,93,7.5,2
,,,,0,110,6.3,3
,,,,0,0,0,0
,,,,0,95,5.9,8
,,,,0,78,7,22
,,,,0,92,4.5,7
,,,,0,102,1,1
,,,,150000000,107,7.3,3471
,,,,1250000,95,6.6,5
,,,,0,90,7.7,3
,,,,0,84,4,2
,,,,0,100,6.6,5
,,,,0,87,7,2
,,,,0,84,3,1
,,,,0,82,5.4,53
,,,,0,95,6,36
,,,,0,90,4.3,12
,,,,0,78,5.3,6
,,,,9000000,100,6.5,737
,,,,0,132,6,2
,,,,0,96,7.4,5
,,,,45000000,105,5.4,541
,,,,5000,139,7.5,17
,,,,0,109,0,0
,,,,0,15,7.8,12
,,,,0,90,3.3,3
,,,,0,107,7.4,5
,,,,2000000,98,6.3,3
,,,,0,110,7.7,3
,,,,135000,94,5.3,2
,,,,0,100,8,1
,,,,0,87,4.3,4
,,,,0,124,5.1,19
,,,,0,76,5.3,3
,,,,0,360,6.2,7
,,,,0,107,5.1,4
,,,,0,96,5.5,1
,,,,0,111,7.1,22
,,,,30000000,121,7.2,564
,,,,200000000,133,7.4,5111
,,,,0,94,5.9,193
,,,,108000000,129,6.2,416
,,,,9000000,117,7,4461
,,,,0,80,9,2
,,,,0,83,6,5
,,,,0,90,6.5,16
,,,,0,92,7,9
,,,,0,95,5.5,74
,,,,0,75,5.6,5
,,,,0,123,7.8,4
,,,,0,146,7.3,2
,,,,0,96,3.8,8
,,,,35000000,91,5.2,1619
,,,,0,85,6,3
,,,,0,105,6.8,24
,,,,0,29,4.3,2
,,,,0,92,5.1,20
,,,,13000000,132,7.2,317
,,,,0,103,0,0
,,,,25000000,127,5.9,103
,,,,346500,105,5,1
,,,,11178,104,8,1
,,,,0,100,6.5,2
,,,,0,82,4.9,7
,,,,0,100,4,5
,,,,0,92,2.2,18
,,,,450000,134,6.4,7
,,,,0,128,4.7,5
,,,,0,127,5.7,7
,,,,600000,158,7.9,4
,,,,1500000,177,8.1,9
,,,,300000,144,7.7,6
,,,,0,90,3.5,2
,,,,0,85,6.2,5
,,,,0,87,4.2,5
,,,,0,107,8.5,4
,,,,0,2,6.8,12
,,,,200,4,6,49
,,,,0,98,1,1
,,,,0,79,7.8,2
,,,,0,122,7,6
,,,,0,97,0,0
,,,,0,93,6.8,4
,,,,0,108,8.3,2
,,,,0,77,7.7,6
,,,,0,92,5,1
,,,,110000000,116,6.7,4134
,,,,0,38,4.8,2
,,,,0,113,7.6,8
,,,,0,100,6.5,10
,,,,25000000,127,7.8,2178
,,,,0,0,5.9,7
,,,,0,0,6.8,12
,,,,0,0,6.7,3
,,,,0,99,8,1
,,,,0,60,7.5,11
,,,,0,93,6.7,45
,,,,0,90,4.6,9
,,,,0,89,6,1
,,,,230000,90,4.3,3
,,,,0,110,7,1
,,,,0,92,5,5
,,,,0,120,6,4
,,,,0,0,7,2
,,,,0,114,5,10
,,,,0,0,5.4,7
,,,,0,93,4.4,19
,,,,0,101,5,1
,,,,0,85,5.5,2
,,,,204956,70,7.5,2
,,,,0,100,10,1
,,,,0,87,5,1
,,,,24000000,139,6.7,750
,,,,0,80,8,1
,,,,0,73,6.7,3
,,,,0,100,7.3,3
,,,,1000000,100,7.5,4
,,,,0,91,7.1,5
,,,,0,102,6.5,4
,,,,6000000,116,6.7,192
,,,,0,94,6.5,6
,,,,0,4,6.3,3
,,,,0,0,8,7
,,,,0,63,0,0
,,,,0,72,0,0
,,,,0,96,5.9,55
,,,,0,1,2.3,9
,,,,0,90,7,3
,,,,1000000,87,6.1,37
,,,,0,96,6.5,2
,,,,0,91,5.8,4
,,,,2000000,95,6.4,70
,,,,0,100,5.4,12
,,,,0,125,5.8,6
,,,,0,65,5.3,9
,,,,0,75,6,2
,,,,3000000,73,5.6,15
,,,,0,6,7.9,38
,,,,0,90,6.1,9
,,,,0,89,4.9,24
,,,,0,100,7,1
,,,,0,93,6.1,45
,,,,0,83,4.6,9
,,,,0,109,3,1
,,,,0,90,7,1
,,,,0,0,6.1,7
,,,,7000000,119,7.3,213
,,,,0,99,10,1
,,,,0,120,6,2
,,,,0,86,5.6,20
,,,,0,135,6,2
,,,,0,96,6.5,2
,,,,0,1,5.4,7
,,,,0,7,8.2,46
,,,,0,87,9,1
,,,,0,100,5.5,2
,,,,0,63,5,1
,,,,0,153,5,1
,,,,0,86,0,0
,,,,0,108,6.6,7
,,,,0,107,0,0
,,,,0,90,6.2,6
,,,,0,80,4.8,3
,,,,0,91,8,2
,,,,0,86,6,1
,,,,0,96,7.5,4
,,,,0,107,5.6,10
,,,,0,82,6.3,21
,,,,0,90,6.9,8
,,,,0,0,7.2,3
,,,,0,84,6.5,6
,,,,0,88,4.4,13
,,,,0,84,0,0
,,,,0,252,7,22
,,,,2500000,0,7,1
,,,,0,0,2.5,2
,,,,0,59,6,1
,,,,0,90,6,1
,,,,0,90,6.8,2
,,,,0,100,4,2
,,,,0,60,0,0
,,,,0,75,5.4,13
,,,,0,165,8,2
,,,,0,55,6.6,5
,,,,0,116,0,0
,,,,0,66,0,0
,,,,0,0,4.3,2
,,,,0,44,9,1
,,,,0,112,6.8,10
,,,,0,99,6.5,8
,,,,0,0,0,0
,,,,0,105,6.5,39
,,,,150000000,103,5.8,1465
,,,,0,4,6.1,4
,,,,0,118,4,1
,,,,0,93,5,1
,,,,0,0,10,1
,,,,0,41,4.5,2
,,,,0,100,6.6,17
,,,,0,61,7,4
,,,,0,82,4.1,38
,,,,0,94,6,22
,,,,0,100,7.3,41
,,,,0,95,6,2
,,,,25000000,115,7,855
,,,,0,95,6.5,2
,,,,0,3,6.8,17
,,,,0,41,6.8,21
,,,,0,,5.3,3
,,,,0,120,7,32
,,,,0,80,7,2
,,,,0,11,6.2,8
,,,,0,20,7,14
,,,,0,96,5,2
,,,,0,180,6.7,12
,,,,0,45,5.5,2
,,,,0,130,6.3,27
,,,,0,85,5,1
,,,,0,109,5,1
,,,,0,106,5.8,9
,,,,0,119,6.7,3
,,,,0,105,5.1,5
,,,,0,117,7.3,2
,,,,0,95,6.2,6
,,,,0,110,5,2
,,,,0,85,3.5,2
,,,,0,90,6.4,4
,,,,0,100,4.2,3
,,,,0,98,6.4,14
,,,,0,92,5,2
,,,,38000000,111,6.3,1203
,,,,0,80,7,2
,,,,0,89,6,2
,,,,0,91,5.2,15
,,,,0,130,6.2,15
,,,,0,209,6.6,12
,,,,0,85,6.7,6
,,,,0,107,6.7,25
,,,,75000000,108,6.8,2363
,,,,4300000,149,6.9,46
,,,,0,129,6.2,12
,,,,0,90,5.9,10
,,,,0,61,0,0
,,,,0,95,5.3,13
,,,,0,67,5.8,7
,,,,0,,10,1
,,,,0,138,6.4,17
,,,,0,60,7.8,12
,,,,0,,10,1
,,,,0,67,7.2,3
,,,,0,64,8.6,4
,,,,0,90,6,6
,,,,0,95,8,87
,,,,0,95,5.5,2
,,,,0,92,5.8,9
,,,,110000,82,5.5,4
,,,,0,105,5.4,4
,,,,0,90,5.9,8
,,,,0,80,6,1
,,,,480000,110,10,2
,,,,0,93,9.5,2
,,,,0,101,0,0
,,,,0,100,5.1,21
,,,,0,101,5.7,7
,,,,0,88,6,5
,,,,0,93,6.5,5
,,,,0,0,0,0
,,,,7500000,87,4.8,14
,,,,0,,0,0
,,,,0,0,0,0
,,,,0,100,3.5,2
,,,,0,92,1,3
,,,,0,90,8.5,2
,,,,0,117,6.5,4
,,,,0,94,6.2,14
,,,,0,86,6.4,5
,,,,0,95,3.7,4
,,,,0,106,5.9,16
,,,,0,97,5.3,118
,,,,0,94,4.6,6
,,,,0,6,7,46
,,,,0,0,0,0
,,,,0,89,2.4,10
,,,,0,75,7.3,4
,,,,0,117,7.9,7
,,,,0,103,6.4,43
,,,,0,103,6,4
,,,,0,116,8.7,3
,,,,0,64,9,2
,,,,0,50,9,2
,,,,0,73,9,2
,,,,0,120,6.2,8
,,,,0,118,6.6,4
,,,,0,103,6.3,12
,,,,0,107,4.4,4
,,,,0,81,0,0
,,,,0,94,7.8,5
,,,,0,139,6.6,9
,,,,0,90,0,0
,,,,0,76,6.1,40
,,,,0,102,6.5,2
,,,,0,100,0,0
,,,,0,85,6.5,12
,,,,0,84,4.9,57
,,,,0,80,4.7,3
,,,,0,77,4.3,8
,,,,0,111,4.9,15
,,,,0,85,5.3,3
,,,,0,90,0,0
,,,,0,95,5.4,7
,,,,0,1,6,1
,,,,0,76,5,1
,,,,200000,90,2,1
,,,,0,92,8.2,6
,,,,0,91,6,1
,,,,0,93,2.5,2
,,,,0,85,6.4,4
,,,,0,110,9.4,8
,,,,0,97,6.8,6
,,,,0,93,4.7,3
,,,,0,46,0,0
,,,,0,61,5,1
,,,,0,80,7.4,21
,,,,0,144,6.8,5
,,,,0,59,8,6
,,,,0,117,7.3,9
,,,,0,103,6,1
,,,,0,98,0,0
,,,,0,86,6.7,5
,,,,0,102,5.5,11
,,,,0,95,6,2
,,,,0,84,7.1,7
,,,,0,87,4.8,13
,,,,11909,7,6.6,12
,,,,1,75,6.5,2
,,,,0,87,7.4,11
,,,,0,88,4,4
,,,,0,73,0,1
,,,,0,72,5.5,2
,,,,0,80,4.2,6
,,,,0,87,4.7,11
,,,,0,97,6.6,8
,,,,0,87,0,0
,,,,0,95,5,1
,,,,0,84,7,1
,,,,0,104,5.1,47
,,,,0,100,3.5,2
,,,,0,0,10,1
,,,,0,104,5.6,70
,,,,0,1,4.9,8
,,,,0,82,4.5,2
,,,,0,116,7.3,3
,,,,0,84,6.3,63
,,,,0,137,5.8,5
,,,,0,0,10,1
,,,,0,38,4.3,2
,,,,0,103,6,3
,,,,0,100,7.5,14
,,,,0,113,0,0
,,,,125000000,115,5.4,2776
,,,,0,101,5.7,14
,,,,0,87,4,1
,,,,1400000,88,6.9,33
,,,,0,130,7.5,25
,,,,22000000,100,6.6,657
,,,,0,134,8.3,3
,,,,0,11,7,3
,,,,0,20,0,0
,,,,0,53,7.4,11
,,,,0,98,6.9,7
,,,,10400000,161,8,140
,,,,0,170,0,0
,,,,0,100,7.5,2
,,,,0,79,2,3
,,,,0,108,0,0
,,,,0,95,6.7,15
,,,,0,76,4,2
,,,,0,0,0,0
,,,,0,96,4,1
,,,,0,48,0,0
,,,,0,128,5.6,6
,,,,0,0,5.4,9
,,,,0,,0,0
,,,,10000,130,8,4
,,,,0,90,6,1
,,,,0,84,6.4,7
,,,,0,72,0,0
,,,,0,81,7,3
,,,,0,100,5,1
,,,,0,5,7,6
,,,,0,110,6.4,8
,,,,0,96,6.5,2
,,,,0,92,5,2
,,,,0,75,5,4
,,,,0,80,3.5,3
,,,,0,156,10,1
,,,,0,0,0,0
,,,,16000000,114,6.4,8
,,,,0,95,5,1
,,,,0,0,0,0
,,,,0,152,6.5,2
,,,,0,102,7.8,6
,,,,0,56,7.8,19
,,,,0,100,4.7,14
,,,,0,88,7,8
,,,,15000000,113,5.4,27
,,,,0,77,0,0
,,,,0,78,0,0
,,,,0,94,6,2
,,,,0,101,4.5,4
,,,,21500000,98,5.5,164
,,,,0,115,4.5,2
,,,,0,65,6.5,4
,,,,0,4,6.8,54
,,,,0,3,6.3,4
,,,,0,1,5.4,22
,,,,0,1,5.7,7
,,,,0,1,5.8,17
,,,,0,1,5,1
,,,,0,1,4,2
,,,,0,1,5,6
,,,,0,1,6.3,6
,,,,0,1,5.7,20
,,,,0,1,4.3,4
,,,,0,1,5,7
,,,,0,1,3.5,2
,,,,0,1,6.3,10
,,,,0,1,5.3,11
,,,,0,1,4.4,5
,,,,0,1,10,1
,,,,0,1,6,1
,,,,0,1,6,1
,,,,0,4,6.5,2
,,,,0,17,6.5,6
,,,,0,85,6,79
,,,,0,76,4.8,19
,,,,0,90,5.7,8
,,,,0,,5.4,8
,,,,45000000,133,6.8,631
,,,,20000000,120,6.6,403
,,,,0,110,5.6,6
,,,,0,112,5.1,5
,,,,0,102,6.8,4
,,,,0,96,6.5,29
,,,,0,95,6,1
,,,,0,2,6.9,15
,,,,0,2,0,0
,,,,0,95,5,1
,,,,0,89,5.9,36
,,,,0,86,5.5,20
,,,,0,70,6,3
,,,,0,90,0,0
,,,,0,90,7.5,3
,,,,0,120,8,1
,,,,0,88,3.7,7
,,,,0,50,7.4,9
,,,,0,47,6,4
,,,,0,107,8,2
,,,,0,102,6.8,5
,,,,0,6,4.8,4
,,,,0,87,7.3,3
,,,,0,103,7,24
,,,,0,87,0,0
,,,,0,10,7.4,4
,,,,0,10,7.2,3
,,,,0,26,7.1,20
,,,,0,105,6.7,87
,,,,0,95,6,2
,,,,250000,95,4.7,8
,,,,0,0,3,2
,,,,30000000,89,7.1,415
,,,,0,,4.5,4
,,,,0,,5.7,31
,,,,0,88,5.8,15
,,,,0,94,4.9,15
,,,,1000000,191,4,7
,,,,20000000,91,6.2,339
,,,,125000000,105,6,209
,,,,30000000,95,5.8,345
,,,,40000000,146,6,939
,,,,0,93,7.1,9
,,,,18000000,110,6.6,38
,,,,0,100,7,1
,,,,0,97,0,0
,,,,0,91,4.4,12
,,,,0,88,5.9,9
,,,,0,135,5.9,9
,,,,0,0,4.9,50
,,,,0,82,8,1
,,,,0,63,5,1
,,,,0,87,4.9,17
,,,,0,95,6,1
,,,,0,180,7.3,2
,,,,0,91,5,1
,,,,0,86,0,0
,,,,0,86,5,1
,,,,0,105,5.8,18
,,,,1999000,95,4.2,12
,,,,0,156,8,2
,,,,0,62,7.7,6
,,,,0,106,5.9,62
,,,,0,115,5.4,36
,,,,0,58,7.4,4
,,,,0,60,0,0
,,,,0,0,4.5,40
,,,,0,108,6.5,31
,,,,13000000,133,5.1,29
,,,,0,80,8.5,2
,,,,0,100,0,0
,,,,0,50,0,0
,,,,0,70,0,0
,,,,0,144,7.1,27
,,,,0,101,8.4,12
,,,,0,93,0,0
,,,,0,93,0,1
,,,,0,88,4.3,2
,,,,0,97,6.5,11
,,,,0,124,2.9,12
,,,,0,100,6.3,3
,,,,8000000,103,7.5,195
,,,,0,89,7,4
,,,,0,85,2.7,5
,,,,85000000,107,5.5,1497
,,,,7400000,96,5.1,262
,,,,0,93,8.7,3
,,,,0,88,6.1,43
,,,,80000000,104,7.2,1473
,,,,0,73,6.7,10
,,,,0,81,5.5,15
,,,,0,96,8,2
,,,,0,0,0,0
,,,,0,15,6.5,36
,,,,0,1,7.7,12
,,,,0,3,7.5,37
,,,,0,2,7.4,19
,,,,0,50,0,0
,,,,0,154,7.8,23
,,,,0,5,7.7,9
,,,,0,4,7,7
,,,,0,60,7.6,18
,,,,0,88,5.4,7
,,,,0,25,7.1,77
,,,,0,75,6,2
,,,,0,81,6,12
,,,,10000000,97,5.3,93
,,,,0,108,7.9,5
,,,,0,95,5.1,8
,,,,0,7,7.6,35
,,,,0,113,7.5,168
,,,,0,83,4.8,4
,,,,0,87,7.1,14
,,,,0,99,7.8,4
,,,,0,90,3.3,6
,,,,0,91,5.8,105
,,,,0,136,8,1
,,,,0,102,5.5,5
,,,,0,64,0,0
,,,,0,95,6.3,20
,,,,0,128,5,14
,,,,0,82,7,5
,,,,0,90,5.3,53
,,,,0,90,0,0
,,,,0,90,4.5,20
,,,,0,78,0,0
,,,,0,186,3.5,2
,,,,4000000,106,8.1,395
,,,,0,97,6.9,10
,,,,0,91,0,0
,,,,65000000,130,5.9,50
,,,,12003848,167,7,10
,,,,0,93,3.7,43
,,,,0,94,6.3,25
,,,,0,102,5.3,12
,,,,0,120,7.3,58
,,,,0,89,5.3,8
,,,,0,64,6.6,7
,,,,0,95,7.4,26
,,,,0,99,6,59
,,,,0,143,7,12
,,,,0,108,5.5,4
,,,,0,83,4.9,9
,,,,0,108,5.5,4
,,,,0,40,7.9,56
,,,,0,306,4,2
,,,,0,299,0,0
,,,,0,80,6,4
,,,,0,81,1,1
,,,,0,0,3.3,5
,,,,0,82,6.4,4
,,,,0,75,3.5,3
,,,,0,85,4.5,4
,,,,0,84,4.3,2
,,,,0,81,5.1,5
,,,,0,78,2.7,3
,,,,0,50,0,0
,,,,0,44,0,0
,,,,0,69,4,1
,,,,0,90,5.9,9
,,,,0,42,6.9,9
,,,,0,56,0,0
,,,,0,120,6.9,4
,,,,0,83,5.8,7
,,,,0,91,5.6,27
,,,,0,91,5.5,38
,,,,0,110,8,3
,,,,100,55,0,0
,,,,0,97,5.1,61
,,,,1500000,112,7,27
,,,,0,0,6.4,14
,,,,0,102,5.5,53
,,,,0,114,5,1
,,,,0,84,7.5,40
,,,,0,90,6,1
,,,,0,83,5.3,3
,,,,0,84,5.5,3
,,,,0,84,5.1,4
,,,,0,84,6.1,8
,,,,0,83,6.7,11
,,,,0,,0,0
,,,,0,99,5.5,3
,,,,0,67,6.5,4
,,,,0,93,5.9,11
,,,,0,95,6.8,85
,,,,0,90,5.8,4
,,,,0,84,5.3,4
,,,,0,85,5.1,4
,,,,0,87,6.5,4
,,,,0,136,5.5,14
,,,,0,84,5,5
,,,,0,15,7.5,183
,,,,0,90,2,1
,,,,0,84,6.1,8
,,,,0,0,5.4,5
,,,,0,85,5.8,22
,,,,0,84,5.5,18
,,,,0,87,6.7,3
,,,,500000,4,7,72
,,,,0,120,5.9,9
,,,,0,0,0,0
,,,,0,86,6.2,5
,,,,0,84,6.5,11
,,,,1600000,87,6.7,3
,,,,0,82,5.7,3
,,,,0,84,6,2
,,,,0,95,6,9
,,,,7500000,133,6.6,14
,,,,25000000,102,4.8,1075
,,,,0,108,6.8,12
,,,,0,84,0,0
,,,,0,90,6.6,4
,,,,0,7,7.3,4
,,,,0,89,3.8,20
,,,,0,89,3.3,3
,,,,0,98,8,1
,,,,0,90,5,5
,,,,0,93,0,0
,,,,0,99,6,1
,,,,0,114,0,0
,,,,0,134,3,1
,,,,0,68,8.9,11
,,,,0,95,7.3,6
,,,,0,97,5,1
,,,,0,90,7.8,6
,,,,0,96,6,1
,,,,0,117,6.9,14
,,,,0,88,6,10
,,,,0,99,4.5,7
,,,,0,96,6,1
,,,,0,89,6.9,4
,,,,0,106,5.8,22
,,,,3500000,105,5.2,20
,,,,3500000,99,7,451
,,,,0,110,6.1,24
,,,,0,104,5.4,73
,,,,0,102,6.4,22
,,,,0,88,5.8,28
,,,,0,96,7,1
,,,,0,1,5.9,18
,,,,0,97,7.2,12
,,,,0,7,5.5,2
,,,,0,7,7.3,3
,,,,0,58,6.1,5
,,,,0,65,7.7,3
,,,,0,0,2,1
,,,,0,79,6,18
,,,,0,100,5.1,9
,,,,0,80,10,1
,,,,0,96,8,1
,,,,0,96,7.3,3
,,,,0,112,7,19
,,,,0,100,6.6,13
,,,,0,0,8,8
,,,,0,72,7.5,13
,,,,0,73,7.6,17
,,,,0,89,7,5
,,,,0,0,0,0
,,,,0,90,5.8,6
,,,,0,96,5.7,10
,,,,0,98,5.3,3
,,,,2500000,,8.3,22
,,,,0,,7,1
,,,,0,98,5.4,14
,,,,0,107,8,3
,,,,0,80,5.2,14
,,,,0,81,4.3,30
,,,,0,82,9.4,5
,,,,0,110,0,0
,,,,0,96,7.8,100
,,,,0,0,5.4,5
,,,,0,98,0,0
,,,,0,98,0,0
,,,,0,10,5,2
,,,,0,53,5.5,3
,,,,0,23,7.5,4
,,,,0,98,6.8,4
,,,,0,117,7.6,9
,,,,0,93,6.7,25
,,,,0,119,5,13
,,,,40000000,122,6.7,2924
,,,,5000000,104,7.2,2978
,,,,97000000,137,7.6,6310
,,,,185000000,118,6.2,3161
,,,,0,0,7.2,5
,,,,0,120,4,1
,,,,3892200,110,6,17
,,,,18000000,117,7.1,795
,,,,0,14,7,5
,,,,0,95,4.3,2
,,,,0,86,6,1
,,,,0,0,10,2
,,,,0,94,4.8,4
,,,,0,95,5.4,55
,,,,22800000,97,6,2
,,,,0,58,7.1,7
,,,,0,100,0,0
,,,,5000000,98,6.8,651
,,,,5000000,88,6.1,269
,,,,0,110,5,1
,,,,0,107,6.9,7
,,,,0,0,6,2
,,,,0,105,7.8,2
,,,,0,96,9,1
,,,,0,0,8.5,2
,,,,0,132,8.3,4
,,,,0,0,7,1
,,,,0,96,7.1,5
,,,,0,91,8,2
,,,,0,,3.5,2
,,,,0,,9,1
,,,,10000,87,6.9,7
,,,,1200000,99,7.2,9
,,,,0,0,0,0
,,,,5000000,115,5.7,9
,,,,0,95,6.4,19
,,,,0,73,8.5,2
,,,,0,120,7.7,249
,,,,0,97,7.6,18
,,,,0,96,6.5,222
,,,,0,1,6,13
,,,,18500000,119,7,219
,,,,0,89,8,1
,,,,0,156,10,1
,,,,0,165,7,5
,,,,0,0,0,0
,,,,175000000,126,6.5,1506
,,,,0,105,8,1
,,,,0,117,6.4,80
,,,,0,93,6.2,44
,,,,5000000,91,5.1,142
,,,,0,94,8.4,5
,,,,0,95,5.3,60
,,,,0,108,0,0
,,,,160000000,129,6.8,5530
,,,,0,80,5,30
,,,,0,89,6.4,14
,,,,0,70,5.3,7
,,,,0,90,5.8,2
,,,,0,61,0,0
,,,,120,120,7.7,5
,,,,0,60,5,1
,,,,0,173,7.7,7
,,,,0,103,5.3,219
,,,,0,78,6,2
,,,,0,95,4.4,121
,,,,0,97,4.9,15
,,,,125000000,97,6.1,2336
,,,,0,75,7,171
,,,,3500000,66,7.2,8
,,,,0,117,6,43
,,,,0,85,6.5,4
,,,,0,89,5.3,25
,,,,0,0,0,0
,,,,0,96,7.4,17
,,,,0,111,6.4,13
,,,,0,75,6.3,3
,,,,0,108,5.2,3
,,,,0,101,5,1
,,,,0,88,5,1
,,,,0,100,5,1
,,,,0,82,0,0
,,,,0,86,5.5,5
,,,,0,90,3.8,8
,,,,0,85,4,2
,,,,0,102,5.1,17
,,,,0,86,6.8,16
,,,,0,90,6.5,9
,,,,0,0,8,1
,,,,0,,0,0
,,,,0,95,8,1
,,,,0,96,7.3,6
,,,,0,109,6.3,6
,,,,0,120,4.1,4
,,,,0,88,5,1
,,,,0,88,0,0
,,,,0,71,0,0
,,,,0,98,2,2
,,,,0,92,5,1
,,,,0,90,2.2,15
,,,,0,106,0,0
,,,,4696772,130,0,18
,,,,0,89,4,1
,,,,40000000,107,5.9,1139
,,,,0,90,0,0
,,,,0,92,7,1
,,,,0,7,0,0
,,,,0,7,0,0
,,,,0,21,5,1
,,,,0,92,5.2,3
,,,,0,87,5,1
,,,,0,97,0,0
,,,,5000000,90,4,1
,,,,0,86,5.2,5
,,,,0,0,6.6,24
,,,,0,0,5.8,4
,,,,3000000,105,0,0
,,,,0,86,0,0
,,,,0,80,0,0
,,,,40000,97,6.1,19
,,,,0,80,0,0
,,,,0,,0,0
,,,,0,97,9.3,3
,,,,650000,107,6.8,5
,,,,0,83,4.3,3
,,,,1500000,90,6,315
,,,,0,0,7,142
,,,,0,90,3,1
,,,,0,120,7.5,2
,,,,0,,0,0
,,,,0,94,7.3,6
,,,,0,66,0,0
,,,,0,90,5,1
,,,,42500,95,4.9,6
,,,,0,96,6.8,27
,,,,0,50,6,1
,,,,60000,85,8.8,2
,,,,0,85,4.9,11
,,,,0,96,6.1,42
,,,,0,60,0,0
,,,,100000,92,6.8,95
,,,,110000000,107,5.9,2547
,,,,0,79,7.5,4
,,,,0,113,4.9,11
,,,,0,110,7.3,10
,,,,0,155,6.9,5
,,,,0,86,5.6,10
,,,,50234,73,7,7
,,,,0,105,6,9
,,,,0,0,7.5,4
,,,,0,98,5.9,10
,,,,0,77,6.8,21
,,,,0,,5.5,4
,,,,0,130,7.1,32
,,,,0,27,7.5,17
,,,,0,103,7,11
,,,,0,315,8,1
,,,,0,124,6.8,57
,,,,0,83,5,5
,,,,0,80,5,106
,,,,0,98,5.5,39
,,,,0,105,8,4
,,,,0,135,6,20
,,,,3000000,85,5.2,18
,,,,0,88,5.9,8
,,,,0,88,0,0
,,,,0,17,7,1
,,,,0,161,5.8,7
,,,,0,132,4.7,3
,,,,0,92,6.8,6
,,,,500000,90,2.8,3
,,,,0,86,6,2
,,,,0,87,1.5,1
,,,,0,105,6.1,7
,,,,0,86,6.7,9
,,,,0,78,0,0
,,,,0,,0,0
,,,,0,100,7.1,7
,,,,0,72,5,1
,,,,0,87,5.3,32
,,,,0,94,5.3,12
,,,,0,102,7.4,10
,,,,0,0,0,0
,,,,0,109,5.5,4
,,,,0,80,5.7,6
,,,,0,145,6.5,2
,,,,0,100,5,27
,,,,55000000,118,6,2341
,,,,0,94,6.1,81
,,,,0,1,2.7,3
,,,,0,65,8,1
,,,,0,90,5.5,15
,,,,6277106,130,6.1,51
,,,,0,91,6,30
,,,,0,5,2.5,2
,,,,0,130,0,0
,,,,0,66,8,1
,,,,0,69,0,0
,,,,0,72,7.8,4
,,,,0,93,5.3,136
,,,,0,97,5.6,22
,,,,0,85,4.6,5
,,,,0,77,6.8,4
,,,,0,84,5,1
,,,,0,6,7.2,23
,,,,0,8,7.9,13
,,,,0,35,7.3,9
,,,,0,100,5.5,4
,,,,0,85,6.3,4
,,,,0,120,7,6
,,,,0,115,8.6,23
,,,,0,97,5.9,8
